"id_concess";"id_annonce";"id_categorie";"categorie";"id_marque";"marque";"modele";"cylindree";"commentaire";"prix";"adresse";"code_postal";"ville";"nom_concess";"contact";"tel";"email";"couleur";"date_mise";"annee_modele";"kilometre";"garantie";"premiere_main";"url_site";"photo1";"photo2";"photo3";"photo4";"photo5";"date_ajout";"date_modification"
"124072";"1588961";"3";"Custom";"35";"YAMAHA";"VMAX 1200";"1200";"Très bon état général Silencieux Lazer neuf et collecteur 5000 km Fourche inversée + fourche origine  Embrayage neuf pour la vente Sissi Bar - Bulle - Protections carter Entretien ok - Factures à l'appuis   Garantie 3 mois  LIVRAISON POSSIBLE SUR TOUTE LA FRANCE POUR 190 EUROS  VENTE D'ACCESSOIRES MOTO ET DU MOTARD  Contact vendeur:  Marco 0665961546 mperez@yam66.fr JEAN-LOUIS 0679497006 mail jllopez@yam66.fr AMANDINE 0683573912 aros@yam66.fr          Aussi visible sur notre site Occasion YAM66 toutes marques et reprise possible  YAMAHA-HONDA-SUZUKI-BMW-KAWASAKI-TRIUMPH-DUCATI-KTM-APRILIA-DEALIM-PEUGEOT-HARLEY DAVIDSON-PIAGGIO-KIMCO-MOTO GUZZI-CB1000R-Z800-Z750-HORNET-Z1000-S1000R-CBF1000-F800R-GLADIUS-CB650F-MONSTER-GSXF-GSR-CBR-S1000RR-PANIGALE-1199-1299-1098-899-GSXR-ZX10R-CBR1000RR-636-S1000R-STREETFIGHTER-FZ1-TUONO-RSV4-MONSTER-VIRAGO-DRAGSTAR-VEGAS-8BALL-XVS-DYNA-SHADOW-GLIDE-FAT BOY-ELECTRA GLIDE-NIGHT ROD-ROAD KING-888-FORTY EIGHT-BOLT-883-XV950-XV950R-VN-VT-SPORTSTER-LOW-SUPER-king pin-vrod-fat bob";"5990";"01 bis chemin de la Fauceille";"66000";"PERPIGNAN";"YAM 66";"Amandine, Marco ou Jean Louis";"04 68 68 33 44";"yam66@yamaha-occasion.com";"NOIR";"01/09/1992 00:00:00";"1992";"35816";"non";"non";"http://www.yam66.fr";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1588961&photo_name=3348f4a-f854185-90bd2f6&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1588961&photo_name=3348f4a-f854185-90bd2f6_1&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1588961&photo_name=3348f4a-f854185-90bd2f6_2&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1588961&photo_name=3348f4a-f854185-90bd2f6_3&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1588961&photo_name=3348f4a-f854185-90bd2f6_4&w=600";"23/12/2015";"03/02/2016"
"124072";"1587960";"13";"Roadster";"35";"YAMAHA";"XJR 1300 DIRECTION";"1300";"MOTO DE DIRECTION IMMATRICULE GARAGE GARANTIE CONSTRUCTEUR 27/02/2017  LIVRAISON POSSIBLE SUR TOUTE LA FRANCE POUR 190 EUROS  REPRISE POSSIBLE DE VOTRE ANCIENNE MOTO, FINANCEMENT POSSIBLE ET PERSONNALISABLE, ACCORD RAPIDE, VENTE D'ACCESSOIRES MOTO ET DU MOTARD  JEANLOUIS 0679497006 mail jllopez@yam66.fr AMANDINE 0683573912 mail aros@yam66.fr Marco au 06.65.96.15.46 mail mperez@yam66.fr    Aussi visible sur notre site Occasion YAM66 toutes marques et reprise possible  YAMAHA-HONDA-SUZUKI-BMW-KAWASAKI-TRIUMPH-DUCATI-KTM-APRILIA-DEALIM-PEUGEOT-PIAGGIO-KYMCO-XJR-GSX-XJR1200-BANDIT1200-CB1300";"9600";"01 bis chemin de la Fauceille";"66000";"PERPIGNAN";"YAM 66";"Amandine, Marco ou Jean Louis";"04 68 68 33 44";"yam66@yamaha-occasion.com";"GRIS MAT";"01/02/2015 00:00:00";"2015";"3000";"non";"non";"http://www.yam66.fr";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1587960&photo_name=5bce44d-1b6157f-0dfe6f9&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1587960&photo_name=5bce44d-1b6157f-0dfe6f9_1&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1587960&photo_name=5bce44d-1b6157f-0dfe6f9_2&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1587960&photo_name=5bce44d-1b6157f-0dfe6f9_3&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1587960&photo_name=5bce44d-1b6157f-0dfe6f9_4&w=600";"16/12/2015";"03/02/2016"
"124072";"1587878";"13";"Roadster";"63";"MV AGUSTA";"BRUTALE 1090 RR";"1090";"1ère main.  COMMANDE RECULEES MV-CORSE + ORIGINE SELLE NEOPRENE + ORIGINE CLIGOTANTS RIZOMA + SUPPORT DE PLAQUE RIZOMA + ORIGINE TAMPONS DE PROTECTION RIZOMA PROTECTION CARTER EN CARBONE CARNET ET FACTURES OK 2 PNEUS NEUF   GARANTIE NATIONALE 1 AN  LIVRAISON POSSIBLE SUR TOUTE LA FRANCE POUR 190 EUROS  REPRISE POSSIBLE DE VOTRE ANCIENNE MOTO, FINANCEMENT POSSIBLE ET PERSONNALISABLE, ACCORD RAPIDE, VENTE D'ACCESSOIRES MOTO ET DU MOTARD  contact vendeur:  Marco 0665961546 mperez@yam66.fr AMANDINE 0683573912 aros@yam66.fr   JEAN-LOUIS 0679497006 mail jllopez@yam66.fr       Aussi visible sur notre site Occasion YAM66 toutes marques et reprise possible  YAMAHA-HONDA-SUZUKI-BMW-KAWASAKI-TRIUMPH-DUCATI-KTM-APRILIA-DEALIM-PEUGEOT-HARLEY DAVIDSON-PIAGGIO-KIMCO-MOTO GUZZI-CB1000R-Z800-Z750-HORNET-Z1000-S1000R-CBF1000-F800R-GLADIUS-CB650F-MONSTER-GSXF-GSR-CBR-S1000RR-PANIGALE-1199-1299-1098-899-GSXR-ZX10R-CBR1000RR-636-S1000R-STREETFIGHTER-FZ1-TUONO-RSV4-MONSTER";"9490";"01 bis chemin de la Fauceille";"66000";"PERPIGNAN";"YAM 66";"Amandine, Marco ou Jean Louis";"04 68 68 33 44";"yam66@yamaha-occasion.com";"GRIS";"01/09/2011 00:00:00";"2011";"9000";"non";"oui";"http://www.yam66.fr";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1587878&photo_name=cc34bb7-1a98930-35ed992&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1587878&photo_name=cc34bb7-1a98930-35ed992_1&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1587878&photo_name=cc34bb7-1a98930-35ed992_2&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1587878&photo_name=cc34bb7-1a98930-35ed992_3&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1587878&photo_name=cc34bb7-1a98930-35ed992_4&w=600";"16/12/2015";"30/01/2016"
"124072";"1586661";"7";"Scooter";"35";"YAMAHA";"TRICITY 125 ABS";"125";"Etat neuf  LIVRAISON POSSIBLE SUR TOUTE LA FRANCE POUR 190 EUROS  REPRISE POSSIBLE DE VOTRE ANCIENNE MOTO, FINANCEMENT POSSIBLE ET PERSONNALISABLE, ACCORD RAPIDE, VENTE D'ACCESSOIRES MOTO ET DU MOTARD  Contact vendeur: Marco au 0665961546 mail mperez@yam66.fr AMANDINE 0683573912 mail aros@yam66.fr JEAN-LOUIS 0679497006 mail jllopez@yam66.fr   Aussi visible sur notre site Occasion YAM66 toutes marques et reprise possible  YAMAHA-HONDA-SUZUKI-BMW-KAWASAKI-TRIUMPH-DUCATI-KTM-APRILIA-DEALIM-XMAX-FORZA-MAJESTY-SATELIS-PCX-D'HELIGHT-CITY-TWEET-SKYCRUISER-EVOLIS-KISBEE-ZIP-AGILITY-RIDE-ORBIT-SYM-CITYSTAR-OVETTO-PRIMAVERA-LUDIX-NEOS-VOGUE-MP3  VD";"3999";"01 bis chemin de la Fauceille";"66000";"PERPIGNAN";"YAM 66";"Amandine, Marco ou Jean Louis";"04 68 68 33 44";"yam66@yamaha-occasion.com";"NOIR";"01/06/2015 00:00:00";"2015";"300";"non";"non";"http://www.yam66.fr";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1586661&photo_name=b57a4d2-b5655f6-281deed&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1586661&photo_name=b57a4d2-b5655f6-281deed_1&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1586661&photo_name=b57a4d2-b5655f6-281deed_2&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1586661&photo_name=b57a4d2-b5655f6-281deed_3&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1586661&photo_name=b57a4d2-b5655f6-281deed_4&w=600";"09/12/2015";"02/02/2016"
"124072";"1586660";"7";"Scooter";"35";"YAMAHA";"XMAX 125 ABS";"125";"Etat neuf Révision des 1000 km ok  LIVRAISON POSSIBLE SUR TOUTE LA FRANCE POUR 190 EUROS  REPRISE POSSIBLE DE VOTRE ANCIENNE MOTO, FINANCEMENT POSSIBLE ET PERSONNALISABLE, ACCORD RAPIDE, VENTE D'ACCESSOIRES MOTO ET DU MOTARD  Contact vendeur: Marco au 0665961546 mail mperez@yam66.fr AMANDINE 0683573912 mail aros@yam66.fr JEAN-LOUIS 0679497006 mail jllopez@yam66.fr   Aussi visible sur notre site Occasion YAM66 toutes marques et reprise possible  YAMAHA-HONDA-SUZUKI-BMW-KAWASAKI-TRIUMPH-DUCATI-KTM-APRILIA-DEALIM-XMAX-FORZA-MAJESTY-SATELIS-PCX-D'HELIGHT-CITY-TWEET-SKYCRUISER-EVOLIS-KISBEE-ZIP-AGILITY-RIDE-ORBIT-SYM-CITYSTAR-OVETTO-PRIMAVERA-LUDIX-NEOS-VOGUE-  VD";"4399";"01 bis chemin de la Fauceille";"66000";"PERPIGNAN";"YAM 66";"Amandine, Marco ou Jean Louis";"04 68 68 33 44";"yam66@yamaha-occasion.com";"NOIR";"01/04/2015 00:00:00";"2015";"2100";"non";"non";"http://www.yam66.fr";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1586660&photo_name=d788b08-7e3118f-5f224ad&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1586660&photo_name=d788b08-7e3118f-5f224ad_1&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1586660&photo_name=d788b08-7e3118f-5f224ad_2&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1586660&photo_name=d788b08-7e3118f-5f224ad_3&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1586660&photo_name=d788b08-7e3118f-5f224ad_4&w=600";"09/12/2015";"02/02/2016"
"124072";"1586008";"7";"Scooter";"1";"APRILIA";"SCARABEO 500";"500";"REVISIONS OK  OPERATION GARANTIE 3 MOIS OPTION GARANTIE 1 AN + 150 EUROS                                                                   TOP CASE SHAD SH44 PNEU AVANT NEUF LIVRAISON POSSIBLE SUR TOUTE LA FRANCE POUR 190 EUROS  REPRISE POSSIBLE DE VOTRE ANCIENNE MOTO, FINANCEMENT POSSIBLE ET PERSONNALISABLE, ACCORD RAPIDE, VENTE D'ACCESSOIRES MOTO ET DU MOTARD  Vendeurs: JEAN-LOUIS 0679497006 mail jllopez@yam66.fr AMANDINE 0683573912 mail aros@yam66.fr MARCO 0665961546 mail mperez@yam66.fr  Aussi visible sur notre site Occasion YAM66 toutes marques et reprise possible  YAMAHA-HONDA-SUZUKI-BMW-KAWASAKI-TRIUMPH-DUCATI-KTM-APRILIA-DEALIM-PEUGEOT-PIAGGIO-KIMCO-MOTO GUZZI-XMAX-EVOLIS-SCYCRUISER-SATELIS-GEOPOLIS-X10-X9-XEVO-SWINS-FORZA-MP3-SH-PCX-";"2699";"01 bis chemin de la Fauceille";"66000";"PERPIGNAN";"YAM 66";"Amandine, Marco ou Jean Louis";"04 68 68 33 44";"yam66@yamaha-occasion.com";"BRONZE";"01/06/2007 00:00:00";"2007";"14500";"non";"non";"http://www.yam66.fr";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1586008&photo_name=d80bb0a-0a4718c-c70a486&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1586008&photo_name=d80bb0a-0a4718c-c70a486_1&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1586008&photo_name=d80bb0a-0a4718c-c70a486_2&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1586008&photo_name=d80bb0a-0a4718c-c70a486_3&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1586008&photo_name=d80bb0a-0a4718c-c70a486_4&w=600";"04/12/2015";"03/02/2016"
"124072";"1585993";"6";"Routière";"35";"YAMAHA";"FJR 1300 AE  DIRECTION";"1300";"MOTO DE DIRECTION SUSPENSIONS ELECTRONIQUES ABS, Bulle électrique, Carnet entretien, Coupe circuit, Peinture métallisée, Poignées chauffantes, régul. vitesse, Suspension pilotée, Valises neuve qui ne sont pas sur les photos encore dans l'emballage, Ordinateur de bord, etc...  Garantie Constructeur 03/2017  REPRISE DE VOTRE ANCIENNE MOTO POSSIBLE, FINANCEMENT POSSIBLE ET PERSONNALISABLE, ACCORD RAPIDE, VENTE D'ACCESSOIRES MOTO ET DU MOTARD  LIVRAISON SUR TOUTE LA FRANCE POUR 190 EUROS  contact vendeur: JEANLOUIS 0679497006 mail jllopez@yam66 Marco au 0665961546 mail mperez@yam66.fr AMANDINE 0683573912 mail aros@yam66.fr     Aussi visible sur notre site Occasion YAM66 toutes marques et reprise possible  YAMAHA-HONDA-SUZUKI-BMW-KAWASAKI-TRIUMPH-DUCATI-KTM-APRILIA-DEALIM-PEUGEOT-HARLEY DAVIDSON-PIAGGIO-KIMCO-MOTO GUZZI-PAN EUROPEAN-ST1300-TROPHY-1200RT-R1200-R1200RT-GL1500-GOLDWING-FJR K16000GT NORGE K1300S DIRECTION";"15700";"01 bis chemin de la Fauceille";"66000";"PERPIGNAN";"YAM 66";"Amandine, Marco ou Jean Louis";"04 68 68 33 44";"yam66@yamaha-occasion.com";"BRONZE";"01/03/2015 00:00:00";"2015";"4000";"non";"non";"http://www.yam66.fr";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1585993&photo_name=3136501-81a11eb-7675bf6&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1585993&photo_name=3136501-81a11eb-7675bf6_1&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1585993&photo_name=3136501-81a11eb-7675bf6_2&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1585993&photo_name=3136501-81a11eb-7675bf6_3&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1585993&photo_name=3136501-81a11eb-7675bf6_4&w=600";"04/12/2015";"03/02/2016"
"124072";"1585959";"7";"Scooter";"35";"YAMAHA";"YP 125 MAJESTY";"125";"1ère main.  Bon état général Révision a jour Garantie 3 mois  LIVRAISON POSSIBLE SUR TOUTE LA FRANCE POUR 190 EUROS  REPRISE POSSIBLE DE VOTRE ANCIENNE MOTO, FINANCEMENT POSSIBLE ET PERSONNALISABLE, ACCORD RAPIDE, VENTE D'ACCESSOIRES MOTO ET DU MOTARD  Contact vendeur: Marco au 0665961546 mail mperez@yam66.fr AMANDINE 0683573912 mail aros@yam66.fr JEAN-LOUIS 0679497006 mail jllopez@yam66.fr   Aussi visible sur notre site Occasion YAM66 toutes marques et reprise possible  YAMAHA-HONDA-SUZUKI-BMW-KAWASAKI-TRIUMPH-DUCATI-KTM-APRILIA-DEALIM-XMAX-FORZA-MAJESTY-SATELIS-PCX-D'HELIGHT-CITY-TWEET-SKYCRUISER-EVOLIS-KISBEE-ZIP-AGILITY-RIDE-ORBIT-SYM-CITYSTAR-OVETTO-PRIMAVERA-LUDIX-NEOS-VOGUE- ";"1200";"01 bis chemin de la Fauceille";"66000";"PERPIGNAN";"YAM 66";"Amandine, Marco ou Jean Louis";"04 68 68 33 44";"yam66@yamaha-occasion.com";"GRIS";"01/03/2006 00:00:00";"2006";"14000";"non";"oui";"http://www.yam66.fr";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1585959&photo_name=58eaf69-088a433-696da27&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1585959&photo_name=58eaf69-088a433-696da27_1&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1585959&photo_name=58eaf69-088a433-696da27_2&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1585959&photo_name=58eaf69-088a433-696da27_3&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1585959&photo_name=58eaf69-088a433-696da27_4&w=600";"04/12/2015";"02/02/2016"
"124072";"1585954";"13";"Roadster";"35";"YAMAHA";"MT01 1700";"1700";"GARANTIE NATIONALE 1AN VENDU AVEC UNE REVISION COMPLETE Très bon état général  LIVRAISON POSSIBLE SUR TOUTE LA FRANCE POUR 190 EUROS  REPRISE POSSIBLE DE VOTRE ANCIENNE MOTO, FINANCEMENT POSSIBLE ET PERSONNALISABLE, ACCORD RAPIDE, VENTE D'ACCESSOIRES MOTO ET DU MOTARD  CONTACT VENDEUR : Marco 0665961546 mail mperez@yam66.fr AMANDINE 0683573912 mail aros@yam66.fr  JEAN-LOUIS 0679497006 mail jllopez@yam66.fr   Aussi visible sur notre site Occasion YAM66 toutes marques et reprise possible MT09 STREET TRIPLE ROADSTER FZ8 Z800 SPEED YAMAHA-HONDA-SUZUKI-BMW-KAWASAKI-TRIUMPH-DUCATI-KTM-APRILIA-DEALIM-PEUGEOT-HARLEY DAVIDSON-PIAGGIO-KIMCO-MOTO GUZZI- CB1000R-FZ1-CBR-DUKE-Z750-S1000R-GSR-MONSTER-HORNET-CB1300-XJR-BANDIT-GSXF-GSX V7 R1100S SPORT 1200 BELLAGIO K1200R R1200R BREVA";"4999";"01 bis chemin de la Fauceille";"66000";"PERPIGNAN";"YAM 66";"Amandine, Marco ou Jean Louis";"04 68 68 33 44";"yam66@yamaha-occasion.com";"VIOLINE";"01/02/2007 00:00:00";"2007";"58800";"non";"non";"http://www.yam66.fr";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1585954&photo_name=ef09779-9fe0c7c-f25480c&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1585954&photo_name=ef09779-9fe0c7c-f25480c_1&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1585954&photo_name=ef09779-9fe0c7c-f25480c_2&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1585954&photo_name=ef09779-9fe0c7c-f25480c_3&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1585954&photo_name=ef09779-9fe0c7c-f25480c_4&w=600";"04/12/2015";"30/01/2016"
"124072";"1585785";"7";"Scooter";"22";"MBK";"EVOLIS 125";"125";"MBK EVOLIS 125 DE 07/2015 GARANTIE CONSTRUCTEUR 07/2017 1ERE REVISION FAITE, RIEN A PREVOIR  LIVRAISON POSSIBLE SUR TOUTE LA FRANCE POUR 190 EUROS  REPRISE POSSIBLE DE VOTRE ANCIENNE MOTO, FINANCEMENT POSSIBLE ET PERSONNALISABLE, ACCORD RAPIDE, VENTE D'ACCESSOIRES MOTO ET DU MOTARD  Contact vendeur: AMANDINE 0683573912 mail aros@yam66.fr Marco au 0665961546 mail mperez@yam66.fr JEAN-LOUIS 0679497006 mail jllopez@yam66.fr   Aussi visible sur notre site Occasion YAM66 toutes marques et reprise possible  YAMAHA-HONDA-SUZUKI-BMW-KAWASAKI-TRIUMPH-DUCATI-KTM-APRILIA-DEALIM-XMAX-FORZA-MAJESTY-SATELIS- ";"3899";"01 bis chemin de la Fauceille";"66000";"PERPIGNAN";"YAM 66";"Amandine, Marco ou Jean Louis";"04 68 68 33 44";"yam66@yamaha-occasion.com";"BLANC";"01/07/2015 00:00:00";"2015";"1300";"non";"oui";"http://www.yam66.fr";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1585785&photo_name=cf64383-e0d5fd1-2347880&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1585785&photo_name=cf64383-e0d5fd1-2347880_1&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1585785&photo_name=cf64383-e0d5fd1-2347880_2&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1585785&photo_name=cf64383-e0d5fd1-2347880_3&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1585785&photo_name=cf64383-e0d5fd1-2347880_4&w=600";"03/12/2015";"30/01/2016"
"124072";"1585708";"7";"Scooter";"35";"YAMAHA";"YP 125 MAJESTY S";"125";"Etat neuf Garantie constructeur 04/2017  LIVRAISON POSSIBLE SUR TOUTE LA FRANCE POUR 190 EUROS  REPRISE POSSIBLE DE VOTRE ANCIENNE MOTO, FINANCEMENT POSSIBLE ET PERSONNALISABLE, ACCORD RAPIDE, VENTE D'ACCESSOIRES MOTO ET DU MOTARD  CONTACT VENDEUR : Marco 0665961546 mail mperez@yam66.fr AMANDINE 0683573912 mail aros@yam66.fr  JEAN-LOUIS 0679497006 mail jllopez@yam66.fr  Aussi visible sur notre site Occasion YAM66 toutes marques et reprise possible  YAMAHA-HONDA-SUZUKI-BMW-KAWASAKI-TRIUMPH-DUCATI-KTM-APRILIA-DEALIM-PEUGEOT-PIAGGIO-KIMCO-MOTO GUZZI-XMAX-EVOLIS-SCYCRUISER-SATELIS-GEOPOLIS-X10-X9-XEVO-SWINS-FORZA-MP3-SH-PCX-  ";"2990";"01 bis chemin de la Fauceille";"66000";"PERPIGNAN";"YAM 66";"Amandine, Marco ou Jean Louis";"04 68 68 33 44";"yam66@yamaha-occasion.com";"BLANC";"01/04/2015 00:00:00";"2015";"470";"non";"oui";"http://www.yam66.fr";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1585708&photo_name=287f919-2b1ded9-084dc60&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1585708&photo_name=287f919-2b1ded9-084dc60_1&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1585708&photo_name=287f919-2b1ded9-084dc60_2&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1585708&photo_name=287f919-2b1ded9-084dc60_3&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1585708&photo_name=287f919-2b1ded9-084dc60_4&w=600";"03/12/2015";"02/02/2016"
"124072";"1584466";"10";"Trail";"18";"KAWASAKI";"KLV 1000";"1000";"Garantie 3 mois pièces et mo, très bel état grand top case Givi avec dosseret + protèges mains Amortisseur arrière neuf + pneu avant neuf (pas sur la photos) double clef ok révisée   REPRISE DE VOTRE ANCIENNE MOTO POSSIBLE, FINANCEMENT POSSIBLE ET PERSONNALISABLE, ACCORD RAPIDE, VENTE D'ACCESSOIRES MOTO ET DU MOTARD  LIVRAISON SUR TOUTE LA FRANCE POUR 190 EUROS  contact vendeur: JEAN-LOUIS 0679497006 mail jllopez@yam66.fr Marco au 0665961546 mail mperez@yam66.fr AMANDINE 0683573912 mail aros@yam66.fr     Aussi visible sur notre site Occasion YAM66 toutes marques et reprise possible YAMAHA-HONDA-SUZUKI-BMW-KAWASAKI-TRIUMPH-DUCATI-KTM-APRILIA-DEALIM-PEUGEOT-HARLEY DAVIDSON-PIAGGIO-KIMCO-MOTO GUZZI-NC700X-NC750X-CROSSRUNNER-CROSSTOURER-TRANSALP-VARADERO-TENERE-VERSYS-MULISTRADA-XL-VFR-TRACER-VSTROM-DL ";"4099";"01 bis chemin de la Fauceille";"66000";"PERPIGNAN";"YAM 66";"Amandine, Marco ou Jean Louis";"04 68 68 33 44";"yam66@yamaha-occasion.com";"ORANGE";"01/12/2004 00:00:00";"2004";"22800";"non";"non";"http://www.yam66.fr";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1584466&photo_name=e760656-af6ea95-12ed45a&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1584466&photo_name=e760656-af6ea95-12ed45a_1&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1584466&photo_name=e760656-af6ea95-12ed45a_2&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1584466&photo_name=e760656-af6ea95-12ed45a_3&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1584466&photo_name=e760656-af6ea95-12ed45a_4&w=600";"26/11/2015";"13/02/2016"
"124072";"1583307";"16";"Quad utilitaire";"35";"YAMAHA";"GRIZZLY 350 4X4 2 PLACES";"350";"1ère main.  HOMOLOGUE 2 PLACES PAR QUADDY TREUILL - 4X4 ET 4X2 ATTELAGE - COFFRE ARRIERE AVEC DOSSERET PASSAGER ETAT NEUF - 6 KM REEL  LIVRAISON SUR TOUTE LA FRANCE POUR 250 EUROS  Contact vendeur: Marco au 0665961546 mail mperez@yam66.fr JEAN-LOUIS 0679497006 mail jllopez@yam66.fr AMANDINE 0683573912 mail aros@yam66.fr   Aussi visible sur notre site Occasion YAM66 toutes marques et reprise possible  YAMAHA-HONDA-SUZUKI-BMW-KAWASAKI-TRIUMPH-DUCATI-KTM-APRILIA-DEALIM-PEUGEOT-PIAGGIO-KYMCO-POLARIS-CAN-AM-SPIDER-LTZ-TGB-HY-SCRAMBLER-MXU-GOES-GAZ GAZ-CAN AM-  ";"6499";"01 bis chemin de la Fauceille";"66000";"PERPIGNAN";"YAM 66";"Amandine, Marco ou Jean Louis";"04 68 68 33 44";"yam66@yamaha-occasion.com";"ROUGE";"01/09/2015 00:00:00";"2015";"6";"non";"oui";"http://www.yam66.fr";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1583307&photo_name=2f73bc1-d91412a-c33928f&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1583307&photo_name=2f73bc1-d91412a-c33928f_1&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1583307&photo_name=2f73bc1-d91412a-c33928f_2&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1583307&photo_name=2f73bc1-d91412a-c33928f_3&w=600";"http://images.yamaha-occasion.com/NewViewImage.aspx?id=1583307&photo_name=2f73bc1-d91412a-c33928f_4&w=600";"19/11/2015";"16/02/2016"
